[11-03-23 23:57:04.885] LOG  : General     , 1678579024885> 0> SapphCooking.MRE_SpaguettiUn: DisplayCategory, FoodN.
[11-03-23 23:57:04.885] LOG  : General     , 1678579024885> 0> SapphCooking.MRE_SausageswGravyUn: DisplayCategory, FoodN.
[11-03-23 23:57:04.885] LOG  : General     , 1678579024885> 0> SapphCooking.MRE_Pack1: DisplayCategory, FoodN.
[11-03-23 23:57:04.885] LOG  : General     , 1678579024885> 0> SapphCooking.MRE_Pack2: DisplayCategory, FoodN.
[11-03-23 23:57:04.885] LOG  : General     , 1678579024885> 0> SapphCooking.MRE_Pack3: DisplayCategory, FoodN.
[11-03-23 23:57:04.885] LOG  : General     , 1678579024885> 0> SapphCooking.MRE_Pack4: DisplayCategory, FoodN.
[11-03-23 23:57:04.885] LOG  : General     , 1678579024885> 0> SapphCooking.MRE_Pack5: DisplayCategory, FoodN.
[11-03-23 23:57:04.885] LOG  : General     , 1678579024885> 0> SapphCooking.MRE_Pack6: DisplayCategory, FoodN.
[11-03-23 23:57:04.885] LOG  : General     , 1678579024885> 0> SapphCooking.MRE_Pack7: DisplayCategory, FoodN.
[11-03-23 23:57:04.885] LOG  : General     , 1678579024885> 0> SapphCooking.MRE_Pack8: DisplayCategory, FoodN.
[11-03-23 23:57:04.885] LOG  : General     , 1678579024885> 0> SapphCooking.MRE_Pack9: DisplayCategory, FoodN.
[11-03-23 23:57:04.885] LOG  : General     , 1678579024885> 0> SapphCooking.MRE_Pack10: DisplayCategory, FoodN.
[11-03-23 23:57:04.885] LOG  : General     , 1678579024885> 0> SapphCooking.MRE_Pack11: DisplayCategory, FoodN.
[11-03-23 23:57:04.885] LOG  : General     , 1678579024885> 0> SapphCooking.MRE_Pack12: DisplayCategory, FoodN.
[11-03-23 23:57:04.885] LOG  : General     , 1678579024885> 0> SapphCooking.MRE_InChickenStrogonoffUn: DisplayCategory, FoodN.
[11-03-23 23:57:04.885] LOG  : General     , 1678579024885> 0> SapphCooking.MRE_InBeefStrogonoffUn: DisplayCategory, FoodN.
[11-03-23 23:57:04.885] LOG  : General     , 1678579024885> 0> SapphCooking.MRE_InRiceMincedMeatUn: DisplayCategory, FoodN.
[11-03-23 23:57:04.885] LOG  : General     , 1678579024885> 0> SapphCooking.BagofWontonWrappers: DisplayCategory, FoodN.
[11-03-23 23:57:04.885] LOG  : General     , 1678579024885> 0> SapphCooking.PackofCoffeeFilters: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.CoffeeBeansBag: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.CoffeeBeans: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.CoffeeFilter: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.GrindedCoffee: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.TortillaChipsinChili: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.BowlofCandy: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.BagofMarshmallows: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.BowlofMarshmallows: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.TinofCaviar: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.CanofBeets: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.Jello_Lime: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.Jello_Strawberry: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.Jello_Orange: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.Jello_Grape: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.Jello_Pineapple: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.BowlJello_Lime: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.BowlJello_Strawberry: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.BowlJello_Orange: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.BowlJello_Grape: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.BowlJello_Pineapple: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.CannedEggs: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.BoxofTeaBags: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.CannedBacon: DisplayCategory, FoodN.
[11-03-23 23:57:04.886] LOG  : General     , 1678579024886> 0> SapphCooking.Pretzel: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.Pretzel_Tray: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.Bowl_Marinade: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.BakingTray_Jerky: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.SoySauce_Sachet: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.Mustard_Sachet: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.Tomato_Sachet: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.PeanutButter_Sachet: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.MonosodiumGlutamate_MSG: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.Jar_Kimchi_Unfermented: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.Jar_Kimchi_Fermented: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.MisoPaste: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.Eclair: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.Eclair_Chocolate: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.Eclair_WhiteChocolate: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.ChocolateEgg_Small: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.ChocolateEgg_Medium: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.ChocolateEgg_Large: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.Seitan: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.PowderedEggs: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.Box_Bonbon: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.Box_LiqueurBonbons: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.Box_HeartChocolate: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.Heart_Chocolate: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.Bonbon: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.Bonbon_Liqueur: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.ArborioRice: DisplayCategory, FoodN.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.AsianFoodMagazine: DisplayCategory, LitR.
[11-03-23 23:57:04.887] LOG  : General     , 1678579024887> 0> SapphCooking.EuropeFoodMagazine: DisplayCategory, LitR.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> SapphCooking.PastaDoughMagazine: DisplayCategory, LitR.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> BCGTools.HandHatchet: DisplayCategory, WepMelee.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> BCGTools.CheapSurvivalKnife: DisplayCategory, WepMelee.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> BCGTools.SurvivalKnife: DisplayCategory, WepMelee.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> BCGTools.RancherMachete: DisplayCategory, WepMelee.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> BCGTools.KukriMachete: DisplayCategory, WepMelee.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> BCGTools.SplittingAxe: DisplayCategory, WepMelee.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> BCGTools.SpearSurvivalKnife: DisplayCategory, WepMelee.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> BCGTools.SpearCheapSurvivalKnife: DisplayCategory, WepMelee.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> BetLock.LockpickingMag: DisplayCategory, LitR.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> BetLock.AlarmMag: DisplayCategory, LitR.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> BetLock.BobbyPin: DisplayCategory, Tool.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> BetLock.HandmadeBobbyPin: DisplayCategory, Tool.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> BicPen.BicPen: DisplayCategory, LitW.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> BicPen.ComicBicPen: DisplayCategory, LitW.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> Base.SmallTrunk0: DisplayCategory, Mechanics.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> Base.NormalTrunk0: DisplayCategory, Mechanics.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> Base.BigTrunk0: DisplayCategory, Mechanics.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> Base.FrontCarDoor0: DisplayCategory, Mechanics.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> Base.TrunkDoor0: DisplayCategory, Mechanics.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> Base.GloveBox0: DisplayCategory, Mechanics.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> FencingKit.FenceKit: DisplayCategory, CraftMetal.
[11-03-23 23:57:04.888] LOG  : General     , 1678579024888> 0> FencingKit.ChainWireRoll: DisplayCategory, CraftMetal.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> LactoseCrossbow.LCQuiver: DisplayCategory, Container.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> LactoseCrossbow.LCTestAttachment: DisplayCategory, Misc.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> LactoseCrossbow.CrossbowBolt: DisplayCategory, Ammo.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> LactoseCrossbow.CrossbowBolts: DisplayCategory, Ammo.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> LactoseCrossbow.CrossbowBoltBundle: DisplayCategory, Ammo.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> LactoseCrossbow.LCCrossbowBoltAluminium: DisplayCategory, Ammo.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> LactoseCrossbow.LCCrossbowBoltAluminiumBundle: DisplayCategory, Ammo.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> LactoseCrossbow.CrossbowUnstrung: DisplayCategory, WepPart.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> LactoseCrossbow.CrossbowStringString: DisplayCategory, WepPart.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> LactoseCrossbow.CrossbowStringNylon: DisplayCategory, WepPart.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> LactoseCrossbow.ModernCrossbowUnstrung: DisplayCategory, WepPart.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> LactoseCrossbow.CrossbowStringSteel: DisplayCategory, WepPart.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> LactoseCrossbow.CrossbowStrungString: DisplayCategory, WepBow.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> LactoseCrossbow.CrossbowStrungNylon: DisplayCategory, WepBow.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> LactoseCrossbow.ModernCrossbowStrungSteel: DisplayCategory, WepBow.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> LactoseCrossbow.CrossbowStrungSteel: DisplayCategory, WepBow.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> LactoseCrossbow.ModernCrossbowStrungString: DisplayCategory, WepBow.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> LactoseCrossbow.ModernCrossbowStrungNylon: DisplayCategory, WepBow.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> Base.1500_Water_Tank1: DisplayCategory, Mechanics.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> Base.1500_Water_Tank2: DisplayCategory, Mechanics.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> Base.1500_Water_Tank3: DisplayCategory, Mechanics.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> Base.3000_Water_Tank1: DisplayCategory, Mechanics.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> Base.3000_Water_Tank2: DisplayCategory, Mechanics.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> Base.3000_Water_Tank3: DisplayCategory, Mechanics.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> Base.10000_Water_Tank1: DisplayCategory, Mechanics.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> Base.10000_Water_Tank2: DisplayCategory, Mechanics.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> Base.10000_Water_Tank3: DisplayCategory, Mechanics.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> Base.3000_Water_Tank_Tainted1: DisplayCategory, Mechanics.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> Base.3000_Water_Tank_Tainted2: DisplayCategory, Mechanics.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> Base.3000_Water_Tank_Tainted3: DisplayCategory, Mechanics.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> Base.RS_WaterFilter: DisplayCategory, Mechanics.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> TheyKnew.Zomboxycycline: DisplayCategory, Medical.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> TheyKnew.Zomboxivir: DisplayCategory, Medical.
[11-03-23 23:57:04.889] LOG  : General     , 1678579024889> 0> TheyKnew.MysteriousHazmat: DisplayCategory, Cloth.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> TheyKnew.MysteriousSatchel: DisplayCategory, ClothB.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> WaterDispenser.WaterJugEmpty: DisplayCategory, Container.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> WaterDispenser.WaterJugWaterFull: DisplayCategory, Container.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> WaterDispenser.WaterJugPetrolFull: DisplayCategory, Fuel.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.SFWheat: DisplayCategory, SurFarm.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.BeetSeed: DisplayCategory, SurFarm.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.BeetBagSeed: DisplayCategory, SurFarm.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.CornSeed: DisplayCategory, SurFarm.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.CornBagSeed: DisplayCategory, SurFarm.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.CauliflowerSeed: DisplayCategory, SurFarm.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.CauliflowerBagSeed: DisplayCategory, SurFarm.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.SFLemonGrassSeed: DisplayCategory, SurFarm.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.SFLemonGrassBagSeed: DisplayCategory, SurFarm.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.LettuceSeed: DisplayCategory, SurFarm.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.LettuceBagSeed: DisplayCategory, SurFarm.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.SFWheatSeed: DisplayCategory, SurFarm.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.SFWheatBagSeed: DisplayCategory, SurFarm.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.SFBookFarm: DisplayCategory, LitR.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.SFFarmMag2: DisplayCategory, LitR.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.SFFarmMag3: DisplayCategory, LitR.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.GardeningSprayCigarettes: DisplayCategory, SurFarm.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.GardeningSprayMilk: DisplayCategory, SurFarm.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.SFGrainGrinder: DisplayCategory, Tool.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.SFCloth: DisplayCategory, Junk.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> filcher.SFClothDirty: DisplayCategory, Junk.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> Agrotsar.AgrotsarMag: DisplayCategory, LitR.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> Agrotsar.ASeederTankSmall: DisplayCategory, Mechanics.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> Agrotsar.ASeederTankMedium: DisplayCategory, Mechanics.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> Agrotsar.ASeederTankLarge: DisplayCategory, Mechanics.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> Agrotsar.ASeederPlate: DisplayCategory, Mechanics.
[11-03-23 23:57:04.890] LOG  : General     , 1678579024890> 0> Agrotsar.APlowshare: DisplayCategory, Mechanics.
[11-03-23 23:57:04.892] LOG  : General     , 1678579024892> 0> TAD.BobTA_African_Noodle_Mag: DisplayCategory, LitR.
[11-03-23 23:57:04.892] LOG  : General     , 1678579024892> 0> TAD.BobTA_African_Rainbow_Mag: DisplayCategory, LitR.
[11-03-23 23:57:04.892] LOG  : General     , 1678579024892> 0> TAD.BobTA_Arms_Hip_Hop_Mag: DisplayCategory, LitR.
[11-03-23 23:57:04.892] LOG  : General     , 1678579024892> 0> TAD.BobTA_Arm_Push_Mag: DisplayCategory, LitR.
[11-03-23 23:57:04.892] LOG  : General     , 1678579024892> 0> TAD.BobTA_Arm_Wave_One_Mag: DisplayCategory, LitR.
[11-03-23 23:57:04.892] LOG  : General     , 1678579024892> 0> TAD.BobTA_Around_The_World_Mag: DisplayCategory, LitR.
[11-03-23 23:57:04.892] LOG  : General     , 1678579024892> 0> TAD.BobTA_Bboy_Hip_Hop_One_Mag: DisplayCategory, LitR.
[11-03-23 23:57:04.892] LOG  : General     , 1678579024892> 0> TAD.BobTA_Bboy_Hip_Hop_Three_Mag: DisplayCategory, LitR.
[11-03-23 23:57:04.892] LOG  : General     , 1678579024892> 0> TAD.BobTA_Bboy_Hip_Hop_Two_Mag: DisplayCategory, LitR.
[11-03-23 23:57:04.892] LOG  : General     , 1678579024892> 0> TAD.BobTA_Body_Wave_Mag: DisplayCategory, LitR.
